Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
1,36,1,23,0,1,1,27654,3,12,0
1,43,1,28,1,1,0,45190,1,111,0
1,20,1,43,0,0,0,2630,3,283,0
0,25,1,41,1,0,0,19307,3,161,0
0,22,1,30,1,0,0,33133,3,255,0
1,37,1,28,0,1,1,38418,1,147,0
0,26,1,12,1,0,0,26400,0,290,0
0,56,1,28,0,1,0,44611,1,211,0
0,42,1,47,0,1,1,29214,3,109,1
1,24,1,29,1,0,0,25980,0,234,0
1,26,1,10,1,0,0,2630,0,226,0
1,39,1,50,0,1,0,18105,2,262,0
1,22,1,46,1,0,0,30245,0,67,0
1,23,1,38,0,0,1,2630,0,162,0
0,43,1,23,0,1,1,29155,3,277,0
1,23,1,7,1,0,0,2630,1,189,0
1,38,1,35,0,1,1,33536,1,117,0
1,28,1,21,1,0,0,27911,0,163,0
1,43,1,28,0,1,1,28762,1,271,1
0,45,1,34,0,1,1,2630,2,99,0
0,24,1,36,1,0,0,25593,0,50,0
0,22,1,46,1,0,0,33568,0,2800,0
1,33,1,15,0,1,0,35585,2,291,0
0,54,1,28,0,1,1,29891,3,228,0
0,41,1,49,0,1,1,36332,2,257,1
0,53,1,28,0,1,1,44127,1,105,1
0,51,1,0,0,1,1,2630,3,102,0
0,30,1,47,1,1,0,29842,2,225,0
1,54,1,3,0,1,1,25284,3,133,0
1,76,1,8,0,1,1,34074,3,216,0
0,20,1,15,0,0,1,37009,3,78,0
0,68,1,8,0,2,1,25752,1,163,0
0,68,1,28,0,2,1,45354,2,145,1
0,27,1,28,0,1,1,43305,2,298,0
0,40,1,28,0,1,1,39678,1,138,1
1,27,1,11,0,0,1,27400,0,139,0
1,48,1,8,0,1,0,43891,1,146,0
1,47,1,46,0,1,1,42735,1,258,1
0,39,1,36,0,1,1,35879,2,33,0
0,52,1,28,0,1,1,35026,3,102,0
0,47,1,38,1,1,0,28210,2,269,0
1,27,1,28,1,0,0,35025,2,28,0
0,32,1,7,0,1,1,2630,3,109,0
1,53,1,28,0,2,1,42456,1,265,1
0,20,1,2,0,0,1,34438,3,32,0
0,52,1,46,0,1,1,31651,1,102,1
1,34,1,8,0,1,0,38607,2,112,0
1,25,1,32,1,0,0,23809,0,219,0
0,51,1,28,0,1,1,57339,1,31,1
0,44,1,28,0,1,1,43739,1,89,1
0,24,1,46,0,0,1,46336,3,32,0
0,34,1,50,1,1,0,40333,1,432,0
0,21,1,15,1,0,1,33068,3,34,0
0,25,1,12,1,0,0,30409,0,37,0
0,45,1,21,0,1,1,28801,1,59,0
0,26,1,47,1,0,0,32429,0,33,0
1,69,1,28,0,1,1,34681,3,290,1
0,39,1,15,1,1,0,34073,1,158,0
1,72,1,28,1,1,1,2630,3,265,0
1,22,1,30,1,0,0,36759,0,124,0
0,24,1,41,0,0,1,24651,0,285,1
0,77,1,28,1,1,0,28231,1,28,0
1,26,1,41,1,0,0,29299,0,209,0
0,54,1,6,0,1,1,2630,3,150,1
1,64,1,28,0,1,1,36230,3,112,0
0,24,1,36,0,0,1,39217,0,114,1
0,44,1,28,1,1,0,28203,0,108,0
1,53,1,8,0,1,1,41400,3,214,0
0,22,1,13,1,0,0,2630,0,109,0
1,26,1,11,1,0,0,33723,0,212,0
1,25,1,15,0,0,1,35368,0,144,1
1,48,1,28,0,1,1,33774,1,246,1
1,22,1,50,1,0,0,38385,0,281,0
1,24,1,6,1,0,0,23697,0,273,0
0,57,1,7,1,1,0,2630,2,231,0
0,31,1,13,0,1,1,24707,3,154,0
0,35,1,8,1,1,0,35786,2,207,0
1,22,1,37,0,0,0,30810,0,207,0
0,54,1,15,0,1,1,27738,1,294,0
0,55,1,6,0,1,1,26666,1,89,0
0,66,1,28,1,1,0,24833,2,180,0
1,72,1,28,0,1,1,29704,3,149,0
1,33,1,28,0,2,1,2630,3,207,0
1,51,1,48,0,2,1,2630,1,209,0
0,57,1,18,1,1,0,30173,3,49,0
0,64,1,8,0,1,1,41969,2,167,1
1,22,1,35,0,0,1,2630,3,163,0
0,52,1,38,0,1,1,30981,2,236,1
0,42,1,28,0,1,1,2630,1,42,0
0,37,1,25,1,1,0,23129,2,287,0
1,62,1,8,0,1,1,45348,1,149,0
1,40,1,28,0,1,1,38463,3,295,1
0,40,1,28,0,2,1,67525,1,130,0
0,46,1,28,0,1,1,56596,1,167,1
0,54,1,8,0,1,1,50548,2,124,0
1,45,1,50,0,1,1,30023,3,244,0
0,51,1,8,1,1,0,2630,1,160,0
1,43,1,28,0,1,1,42823,1,36,0
0,31,1,41,0,1,0,31461,3,231,0
1,23,1,29,1,0,0,31504,0,91,0
1,27,1,47,1,0,0,26947,0,133,0
1,52,1,3,0,1,0,26508,1,117,0
0,25,1,28,1,0,0,33633,3,299,0
0,58,1,28,0,1,1,25218,1,170,1
0,39,1,30,0,1,0,22312,2,208,0
1,68,1,31,0,2,1,2630,3,253,0
0,31,1,28,1,0,0,33687,0,266,0
0,57,0,28,0,1,1,49652,2,83,0
1,25,1,12,1,0,0,2630,0,231,0
0,35,1,46,0,1,1,34700,2,42,1
1,75,1,16,0,1,1,23451,2,91,0
0,44,1,9,0,1,1,33210,3,54,0
1,56,1,50,0,1,1,40363,2,205,0
0,47,1,28,0,1,1,45042,1,79,1
0,22,1,2,1,0,0,21216,3,104,0
1,77,1,37,0,1,1,22694,3,33,0
1,41,1,28,0,1,1,33149,2,177,1
1,23,1,45,1,0,0,22945,0,285,0
0,48,1,28,0,1,1,38135,1,61,0
1,24,1,46,0,0,1,21583,3,80,0
0,41,1,28,0,1,1,49264,2,173,0
0,26,1,29,1,0,0,2630,0,107,0
0,34,1,14,0,1,1,36862,2,259,0
0,20,1,9,0,0,1,29451,3,31,0
1,43,1,28,0,1,1,34611,2,261,1
0,47,1,28,0,1,1,52315,1,123,1
0,40,1,30,0,1,1,19464,2,220,1
0,69,1,0,0,2,1,2630,2,200,0
1,23,1,37,0,0,0,30547,0,34,0
1,20,1,37,0,0,1,37158,3,140,0
1,23,1,30,1,0,0,26159,0,175,0
0,36,1,8,0,1,1,2630,2,292,0
1,52,1,28,1,1,0,55980,2,166,0
0,38,1,35,0,1,1,34646,2,92,1
1,27,1,21,1,0,0,27847,0,244,0
1,23,1,7,1,0,0,49232,3,203,0
0,25,1,45,0,0,1,36702,0,222,0
0,20,1,47,0,0,0,35261,3,92,0
1,67,1,8,1,1,0,35984,1,290,0
1,69,1,30,1,1,0,26765,3,135,0
1,62,1,28,0,2,1,89022,1,236,0
0,35,1,28,0,1,1,39453,1,252,0
1,24,1,8,1,0,0,49599,0,185,0
1,32,1,10,0,0,1,26892,2,247,0
0,42,1,28,0,1,1,35458,2,176,0
1,26,1,26,0,0,1,25295,0,11,0
0,60,1,28,0,1,1,28421,1,71,0
0,39,1,3,0,1,1,2630,3,73,1
1,21,1,46,0,0,1,26577,3,283,0
1,30,1,8,1,0,0,29477,0,55,0
1,28,1,28,0,0,1,48202,0,63,0
1,23,1,8,0,0,1,35338,0,255,1
1,21,1,27,0,0,1,27313,0,173,0
1,34,1,30,0,1,0,2630,3,210,0
1,58,1,28,0,1,1,27682,1,13,0
1,38,1,28,0,1,1,34771,2,129,1
0,29,1,28,1,0,1,56577,2,46,0
0,47,1,50,1,1,0,42180,3,281,0
0,29,1,28,0,0,1,33534,1,123,1
0,54,1,28,0,1,1,40947,2,228,1
1,35,1,8,0,1,1,33577,1,80,0
0,52,1,8,0,1,1,40468,2,199,1
1,21,1,17,1,0,0,35696,3,161,0
0,80,1,28,1,1,1,21993,1,165,0
1,62,1,28,1,1,0,45710,3,176,0
1,24,1,41,1,0,0,50293,0,265,0
0,62,1,8,0,1,1,30883,1,173,0
1,26,1,37,1,0,0,29980,0,160,0
1,44,1,28,0,1,1,68256,1,46,0
1,23,1,12,1,0,0,29387,0,94,0
1,46,1,28,0,1,1,31185,3,25,1
1,71,1,33,0,2,1,22302,2,122,0
1,43,1,41,0,1,1,44382,1,251,0
0,45,1,39,0,2,1,60579,1,110,1
1,32,1,30,1,0,0,24595,0,270,0
0,41,1,3,0,1,1,2630,2,249,0
0,39,1,28,0,1,1,36115,2,208,0
0,43,1,19,0,1,1,2630,3,36,0
0,20,1,35,0,0,0,2630,3,224,0
0,39,1,29,0,1,1,2630,3,282,1
1,25,1,30,0,0,1,2630,0,226,0
0,45,1,28,0,2,1,51542,1,172,1
0,60,1,28,0,1,1,65063,2,23,0
0,40,1,2,1,1,0,35191,0,34,0
0,47,1,33,0,1,1,38251,1,180,1
0,54,1,43,0,1,1,45447,1,135,0
0,67,1,28,1,1,0,63967,2,240,0
0,27,1,50,0,0,0,35889,0,187,0
0,69,1,8,0,1,0,2630,2,31,0
1,23,1,8,1,0,0,50423,0,73,0
0,68,1,46,0,1,1,35250,3,105,0
1,28,1,28,0,0,1,2630,3,107,1
0,42,1,3,1,1,0,30145,1,58,0
0,40,1,28,0,1,1,34412,3,208,0
0,22,1,17,1,0,0,2630,1,165,0
1,24,1,33,1,0,0,30288,0,235,0
0,33,1,11,1,0,0,19357,0,237,0
1,25,1,29,1,0,0,47654,0,283,0
0,56,1,46,1,1,0,31088,3,41,0
0,25,1,37,0,0,1,47723,0,231,0
0,46,1,46,0,1,1,22255,3,267,1
1,60,1,28,0,1,1,35796,2,140,0
1,24,1,29,1,0,0,33128,0,73,0
0,66,1,34,1,1,0,35636,1,149,0
1,26,1,10,1,0,0,27274,0,150,0
1,73,1,28,0,1,1,29887,2,192,0
0,40,1,46,0,1,1,34540,1,228,0
0,68,1,28,0,1,1,48625,1,274,0
1,63,1,46,0,1,0,2630,3,20,0
1,26,1,46,0,0,1,31967,2,55,0
0,60,1,8,0,1,1,33606,1,291,0
0,22,1,37,0,0,0,33365,3,193,0
1,73,1,28,1,1,0,67836,2,23,0
1,27,1,28,1,0,0,66452,0,76,0
1,55,1,28,0,1,1,2630,3,76,0
0,25,1,27,1,0,0,28971,0,171,0
0,54,1,20,0,1,1,2630,3,228,0
1,31,1,41,0,0,1,36447,0,68,1
1,33,1,28,0,1,1,61640,1,38,1
1,53,1,28,0,1,1,30955,1,40,1
0,57,1,8,0,1,1,54626,1,46,1
1,48,1,28,0,1,1,27331,3,65,1
0,43,1,28,1,1,0,31697,1,158,0
0,53,1,15,0,1,0,27521,2,299,0
0,44,1,28,0,1,1,88128,1,138,1
0,68,1,28,0,1,1,36705,2,164,0
1,50,1,28,0,1,1,35802,2,256,1
0,45,1,8,1,1,0,2630,3,240,0
0,59,1,46,0,1,1,53730,2,211,0
0,32,1,45,0,0,1,34628,3,77,0
0,36,1,41,1,1,0,40557,0,147,0
0,68,0,48,0,2,1,2630,1,79,0
0,22,1,8,1,0,0,40081,0,206,0
1,26,1,8,1,0,0,40093,0,270,0
1,46,1,0,0,1,1,2630,3,276,0
1,48,1,8,0,1,0,2630,1,208,0
0,35,1,2,1,1,0,34032,0,135,0
0,53,1,28,1,1,0,47280,1,243,0
0,39,1,5,0,1,1,42236,1,225,1
1,22,1,8,1,0,0,28999,3,204,0
0,29,1,28,0,0,1,45432,1,149,0
0,56,1,24,0,1,1,2630,3,226,0
0,22,1,23,1,0,1,30382,0,17,0
1,44,1,28,0,1,1,43829,3,55,0
1,25,1,8,0,0,0,34887,0,209,0
0,23,1,43,1,0,0,17585,0,264,0
1,49,1,28,0,2,1,2630,3,87,0
1,22,1,16,0,0,1,34623,0,168,0
1,26,1,11,1,0,0,25341,0,240,0
1,24,1,48,0,0,0,2630,0,161,0
0,42,1,38,0,1,1,44017,2,92,0
0,54,1,28,0,2,1,42398,1,69,0
0,52,1,28,0,1,1,49469,1,209,0
1,24,1,47,0,0,1,43675,0,91,0
0,27,1,45,1,0,0,2630,0,259,0
1,24,1,41,1,0,0,23781,0,87,0
1,45,1,46,0,1,1,2630,1,69,1
0,46,1,30,0,1,1,45036,2,134,1
1,58,1,43,1,1,1,2630,3,26,0
1,76,1,28,0,1,1,56387,3,262,0
0,25,1,30,0,0,1,52451,0,256,1
0,27,1,30,1,0,0,28028,0,172,0
1,54,1,4,0,1,1,2630,1,60,0
0,24,1,29,1,0,0,29725,0,110,0
0,43,1,28,1,1,0,32298,2,269,0
0,70,1,28,0,1,1,38556,2,97,0
1,39,1,51,0,1,1,40601,3,86,0
0,47,1,28,0,1,0,41135,3,188,1
0,44,1,46,0,1,0,30851,3,142,0
0,39,1,28,0,1,0,33970,2,69,0
0,41,1,8,1,1,0,22476,1,264,0
0,51,1,28,0,2,1,55805,1,188,0
1,21,1,15,1,0,0,21483,0,49,0
0,51,1,28,1,1,0,27899,1,258,0
0,23,1,16,1,0,0,30068,0,207,0
1,26,1,28,1,0,0,37011,0,98,0
1,23,1,19,1,0,0,29993,0,105,0
0,31,1,30,1,1,0,18779,2,233,0
1,65,1,3,0,1,1,24522,3,211,0
0,68,1,28,0,2,1,45064,1,243,0
0,29,1,30,1,0,0,26168,0,125,0
1,40,1,47,1,1,0,22684,3,63,0
1,26,1,23,1,0,0,24138,0,154,0
0,57,1,29,1,1,0,31007,2,197,0
0,27,1,41,1,0,0,22723,0,287,0
1,42,1,11,0,1,1,73701,3,60,0
1,25,1,8,1,0,0,30793,1,72,0
0,69,1,28,0,2,1,36664,3,293,0
1,45,1,28,0,1,1,31146,1,63,1
1,69,1,28,0,2,1,34540,1,13,0
1,57,1,28,0,1,1,38929,3,282,0
0,36,1,30,0,1,1,2630,3,254,0
0,35,1,33,1,1,0,30747,0,75,0
0,32,1,30,1,0,0,22761,0,255,0
0,22,1,2,1,0,1,2630,3,156,0
1,70,1,11,0,1,1,28530,1,232,1
0,31,1,37,0,0,1,2630,3,140,0
1,24,1,41,1,0,0,23354,0,214,0
0,46,1,28,0,1,0,51197,1,98,0
1,45,1,41,1,1,0,28810,1,202,0
1,79,1,13,1,1,1,2630,3,236,0
0,40,1,8,0,1,1,30248,1,110,1
0,30,1,15,1,0,0,30434,0,219,0
0,37,1,28,0,1,1,42606,2,243,1
1,22,1,46,1,0,0,46584,0,88,0
1,43,1,28,0,1,1,50854,1,58,1
0,40,1,8,0,1,1,35032,1,74,1
0,23,1,11,0,0,1,41078,0,281,0
1,21,1,46,1,0,0,32165,0,185,0
1,21,1,15,1,0,0,26984,3,131,0
1,27,1,8,1,0,0,42414,0,228,0
1,67,1,28,1,1,0,52288,1,100,0
0,47,1,28,0,1,1,30518,2,210,1
1,38,1,28,1,1,0,29885,3,191,0
0,29,1,46,1,0,0,28261,0,121,0
1,21,1,12,1,0,0,29865,3,218,0
0,40,1,46,1,1,0,29440,2,280,0
1,44,1,29,0,1,1,61486,2,279,1
1,29,1,28,1,0,0,42332,0,92,0
0,38,1,48,0,1,1,2630,2,25,1
0,45,1,39,0,1,1,41609,1,130,0
0,61,1,34,1,1,0,2630,3,40,0
0,45,1,28,1,1,0,29265,1,57,0
0,26,1,41,1,0,0,2630,3,134,0
1,46,1,28,0,1,1,43196,2,196,1
1,30,1,28,1,0,0,41924,0,120,0
0,62,1,8,1,1,0,45459,2,234,0
1,23,1,41,1,0,0,26909,0,187,0
1,37,1,28,1,1,1,36756,2,231,0
1,24,1,37,0,0,1,31076,0,287,1
1,27,1,21,1,0,0,30449,0,285,0
0,46,1,28,0,1,1,33325,1,70,1
0,25,1,7,1,0,0,2630,0,121,0
0,50,1,36,0,1,1,37100,1,166,0
1,22,1,47,1,0,0,31015,0,215,0
0,25,1,15,1,0,0,45847,0,256,0
0,24,1,28,1,0,0,39609,0,20,0
1,59,1,34,1,1,0,41553,2,154,0
1,48,1,28,0,2,1,55918,1,56,1
1,47,1,8,0,1,1,30002,3,287,0
1,42,1,39,0,1,1,2630,3,278,0
1,25,1,36,0,0,1,28972,0,153,0
0,61,1,46,1,1,0,32460,1,295,0
0,26,1,41,1,0,0,37887,0,87,0
0,46,1,41,0,1,1,46764,1,52,1
1,24,1,32,0,0,1,40263,0,180,0
1,38,1,41,0,1,1,46848,3,74,0
0,23,1,23,1,0,0,39665,0,93,0
1,26,1,5,0,0,1,30365,0,181,0
1,74,1,28,0,1,1,2630,1,31,0
1,59,1,28,0,1,1,47114,3,134,1
1,25,1,21,1,0,0,31733,0,92,0
1,50,1,37,0,1,1,33598,1,20,1
0,54,1,28,0,1,1,30977,1,85,0
1,65,1,28,0,1,1,34017,1,86,0
1,22,1,28,1,0,0,41124,0,135,0
1,24,1,29,1,0,0,2630,0,264,0
1,52,1,46,0,1,1,38124,2,53,1
0,59,1,25,0,1,1,27673,3,91,0
1,60,1,36,0,1,1,32016,0,120,0
0,22,1,28,1,0,0,54412,0,47,0
1,32,1,41,1,0,0,30648,0,191,0
1,42,1,28,0,1,1,28983,1,136,1
0,21,1,50,0,0,1,33345,3,74,0
0,41,1,40,0,1,1,2630,3,31,0
1,70,1,28,0,1,1,58944,1,221,1
0,21,1,50,1,0,0,38731,3,217,0
1,24,1,41,1,0,0,46707,0,69,0
0,23,1,18,1,0,1,29408,0,165,0
0,43,1,30,1,1,0,26365,1,139,0
0,42,1,8,0,1,1,2630,2,210,1
1,23,1,50,1,0,0,41846,0,30,0
1,46,1,28,0,1,1,49647,2,117,0
0,22,1,28,1,0,0,58451,0,27,0
1,26,1,41,1,0,0,42980,0,110,0
1,24,1,28,0,0,1,2630,0,161,0
0,54,1,14,0,1,1,2630,2,47,0
1,25,1,50,1,0,0,31335,0,73,0
1,37,1,29,1,1,0,2630,1,84,0
1,52,1,28,0,1,1,33504,1,40,0
1,42,1,8,0,1,1,29439,2,242,1
1,70,1,46,1,1,0,30953,3,200,0
0,25,1,28,1,0,0,48740,0,254,0
0,46,1,28,0,1,1,55464,2,26,0
0,39,1,28,0,1,1,40941,2,294,0
1,23,1,37,1,0,0,34257,0,260,0
1,20,1,15,0,0,1,34907,3,67,0
0,28,1,21,1,0,0,30832,0,212,0
0,44,1,35,0,2,1,25806,1,246,1
0,67,1,28,0,2,1,51691,1,49,1
0,43,1,19,0,1,1,33962,2,152,1
0,22,1,30,1,0,0,21786,0,285,0
1,24,1,28,1,0,0,59747,0,216,0
0,22,1,32,1,0,0,32209,0,63,0
1,23,1,15,1,0,0,30408,0,256,0
1,37,1,28,0,1,1,52847,1,166,0
1,57,1,28,0,1,1,45476,1,196,1
0,68,1,1,1,1,0,2630,1,35,0
0,45,1,28,1,1,0,38870,1,118,0
1,43,1,28,0,1,1,2630,3,242,1
0,44,1,48,1,1,0,2630,1,267,0
0,37,1,35,0,1,1,2630,2,49,1
1,23,1,36,0,0,1,32012,0,282,0
0,43,1,8,0,1,1,32093,2,227,0
1,22,1,28,0,1,1,29842,2,180,0
0,22,1,30,1,0,0,23899,0,124,0
0,54,1,39,0,2,1,34387,2,145,0
0,66,1,28,0,1,1,31162,2,71,1
1,63,1,46,0,1,1,40984,2,210,0
0,42,1,3,0,1,1,23300,2,296,0
0,35,1,28,1,1,0,48795,1,284,0
0,44,1,28,0,1,1,49279,1,160,0
0,66,1,50,0,1,1,36066,1,294,0
1,40,1,14,1,1,0,45564,3,161,0
1,56,1,28,0,1,1,57611,1,70,1
0,41,1,28,1,1,0,43898,1,15,0
1,52,1,7,1,1,0,2630,2,163,0
0,33,1,48,0,1,1,2630,3,218,1
1,21,1,33,0,0,1,2630,3,132,0
0,55,1,28,0,2,1,46411,1,29,1
0,25,1,41,1,0,0,55075,0,59,0
0,21,1,47,0,0,0,44471,0,209,0
1,24,1,41,1,0,0,21070,0,177,0
0,55,1,30,0,1,1,36528,0,149,0
0,38,1,28,0,1,1,37770,2,364,1
1,48,1,28,0,1,0,24484,3,261,0
1,66,1,28,0,2,1,53933,2,167,1
0,40,1,28,1,1,0,36793,2,266,0
1,60,1,33,0,1,1,2630,2,130,1
1,23,1,28,0,0,1,49575,0,167,1
0,50,1,28,0,1,0,43318,1,288,0
1,60,1,33,0,1,1,31801,3,280,0
0,44,1,12,0,1,1,28443,1,201,0
0,75,1,28,0,1,1,47767,3,35,0
1,55,1,28,1,1,0,66443,1,13,0
1,33,1,45,1,1,0,30909,0,156,0
1,35,1,28,0,1,1,39132,2,62,1
0,40,1,28,0,1,1,30876,2,62,0
0,52,1,3,1,1,0,22748,3,60,0
0,34,1,28,0,1,1,79546,0,48,1
0,48,1,24,0,1,1,37159,3,198,0
0,55,1,28,0,1,1,47646,3,196,0
0,47,1,28,0,2,1,39961,1,138,1
1,24,1,8,1,0,0,27545,0,19,0
1,65,1,28,0,0,1,55255,1,50,1
1,75,1,28,0,1,1,45925,1,65,0
1,63,1,11,0,1,1,36794,1,28,0
1,29,1,3,1,0,0,25305,0,76,0
1,25,1,25,1,0,0,19724,0,38,0
0,34,1,35,0,0,1,39772,0,232,0
0,23,1,8,1,1,0,44887,1,192,0
0,37,1,6,0,1,1,22958,0,107,0
1,47,1,13,0,1,0,2630,1,116,0
0,51,1,28,0,1,1,57588,1,35,1
0,46,1,28,0,2,1,33006,2,101,1
0,35,1,28,0,1,1,2630,2,109,0
1,22,1,26,1,0,0,23567,0,182,0
1,77,1,20,0,1,0,2630,2,285,0
0,26,1,42,1,0,0,31251,0,18,0
1,26,1,47,0,1,0,38456,3,123,0
1,38,1,28,0,1,1,31455,3,230,1
1,27,1,33,1,0,0,26565,0,200,0
1,76,1,28,0,1,1,40688,1,72,1
1,34,1,28,0,1,1,36705,1,83,0
1,38,1,28,1,1,0,40141,1,49,0
0,25,1,10,1,0,0,28880,0,182,0
1,70,1,28,0,1,1,38234,1,201,1
0,21,1,12,1,0,0,25051,0,174,0
0,22,1,36,1,0,0,36352,0,13,0
1,21,1,8,1,0,1,46704,0,99,0
1,23,1,29,1,0,0,49928,0,233,0
0,39,1,8,0,1,1,2630,3,173,1
0,23,1,37,0,0,1,2630,0,111,1
1,41,1,47,1,1,0,31877,2,3570,0
0,23,1,12,0,0,1,26180,0,58,0
1,22,1,28,1,0,0,67756,0,161,0
1,23,1,8,1,0,0,29772,3,241,0
0,41,1,0,0,1,1,2630,2,32,0
1,51,1,28,0,2,1,50118,1,270,1
0,20,1,9,1,0,0,2630,3,291,0
0,23,1,28,0,0,1,2630,3,142,0
1,58,1,50,1,1,0,35875,0,148,0
0,30,1,46,0,1,1,24786,2,209,1
0,47,1,28,0,1,0,41196,3,110,0
1,45,1,4,0,1,1,26981,1,64,1
0,58,1,8,0,1,0,2630,3,56,0
0,38,1,45,0,1,0,27168,2,240,1
0,35,1,41,0,1,1,46082,0,225,0
0,45,1,46,0,1,1,2630,2,269,0
1,25,1,28,0,0,1,45254,2,32,0
1,22,1,46,1,0,0,30141,0,3108,0
0,25,1,28,1,0,0,2630,0,54,0
0,67,1,28,0,1,1,48376,1,76,0
0,25,1,50,1,0,0,2630,0,90,0
0,26,1,47,1,0,0,51560,0,95,0
0,76,1,28,0,1,1,28223,1,63,1
0,62,1,46,0,1,1,2630,3,21,1
1,46,1,28,0,1,1,48038,2,124,0
1,25,1,15,1,0,0,31937,0,162,0
0,56,1,28,1,1,0,41559,2,291,0
1,21,1,7,1,0,0,38388,3,126,0
1,47,1,28,0,1,1,38198,2,74,0
1,20,1,46,0,0,1,28578,3,254,0
0,22,1,11,1,0,0,33763,0,21,0
1,42,1,4,0,1,1,2630,1,63,0
1,59,1,28,0,1,1,49120,1,293,0
1,24,1,11,1,0,0,27233,0,271,0
0,59,1,28,0,2,1,2630,3,260,0
0,43,1,28,0,1,1,42955,2,29,1
0,66,1,15,1,1,0,46326,1,161,0
0,34,1,28,0,1,1,41208,2,221,1
1,78,1,18,1,1,0,2630,1,269,0
0,25,1,37,0,0,1,2630,0,127,0
0,41,1,39,0,1,1,32158,2,181,1
1,28,1,6,1,0,0,25257,0,133,0
1,26,1,18,1,0,0,30926,0,250,0
0,21,1,21,1,0,0,23570,0,75,0
1,27,1,18,1,0,0,29072,0,267,0
0,55,1,3,0,1,1,2630,2,103,1
0,44,1,28,0,2,1,37644,1,34,1
1,23,1,45,1,0,0,25044,0,188,0
0,49,1,8,0,1,1,38468,2,62,1
1,73,1,14,0,1,1,2630,3,70,0
0,42,1,15,0,1,1,37161,2,248,0
0,48,1,35,0,1,1,2630,1,282,1
1,20,1,47,0,0,1,42509,3,124,0
0,38,1,28,0,1,1,40734,1,72,1
1,38,1,11,1,1,0,30120,0,185,0
0,23,1,46,1,0,0,36311,0,237,0
0,22,1,8,1,0,0,38990,0,124,0
0,26,1,12,1,0,0,28483,0,271,0
0,21,1,39,1,0,0,31508,3,208,0
0,53,1,2,1,1,0,36615,1,196,0
1,53,1,28,1,1,0,32780,2,102,0
0,23,1,9,0,0,0,34910,0,229,0
0,24,1,14,1,0,0,27599,0,133,0
0,47,1,39,1,1,0,33349,1,171,0
1,29,1,47,1,0,0,41022,0,58,0
0,48,1,8,0,2,1,35076,1,64,0
0,42,1,28,0,1,1,64358,2,250,1
0,60,1,6,0,1,1,42251,1,36,0
1,22,1,22,1,0,0,2630,3,154,0
0,57,1,41,0,1,1,32743,2,230,0
1,40,1,39,0,1,1,43495,1,142,1
1,22,1,46,1,0,0,24862,0,84,0
0,43,1,27,0,1,1,2630,3,33,0
1,21,1,38,1,0,0,26601,3,31,0
0,23,1,6,1,0,0,29623,0,248,0
0,37,1,47,0,1,0,40578,1,61,0
1,57,1,28,0,1,1,55287,3,186,0
0,25,1,28,0,0,1,2630,0,166,1
1,22,1,11,1,0,0,37028,0,140,0
1,24,1,45,1,0,0,24248,0,294,0
0,49,1,11,1,1,0,27559,2,150,0
1,40,1,17,0,1,0,43688,2,55,0
0,73,1,31,0,1,1,2630,1,137,0
1,29,1,28,0,0,1,28188,2,11,1
0,52,1,28,0,1,1,46985,2,138,1
0,35,1,15,0,1,1,36154,2,23,1
0,31,1,23,0,1,1,22918,2,38,0
1,31,1,3,1,0,0,28168,0,224,0
0,31,1,48,0,1,0,2630,2,248,0
1,21,1,2,1,0,0,23496,0,247,0
0,59,1,28,0,1,1,37726,1,182,1
0,36,1,22,0,1,0,29661,2,196,0
1,51,1,2,0,1,1,38805,2,110,0
0,21,1,7,0,1,1,2630,3,135,1
1,24,1,39,1,0,0,2630,0,37,0
0,22,1,46,0,1,1,30216,3,59,1
1,23,1,8,1,0,0,44734,0,55,0
0,44,1,28,0,1,1,28194,2,292,0
0,34,1,28,0,1,1,48256,1,48,1
0,68,1,46,1,1,0,33099,2,198,0
1,62,1,8,0,1,1,63761,1,176,0
1,43,1,39,1,1,0,58306,3,107,0
1,22,1,36,1,0,0,34042,0,92,0
1,43,1,50,0,1,1,35679,3,25,0
0,23,1,29,1,0,1,2630,3,68,0
0,43,1,28,0,1,1,38907,2,11,1
1,49,1,28,0,1,1,52966,1,131,0
0,36,1,35,0,1,1,32207,3,222,1
1,26,1,41,1,0,0,24215,0,100,0
1,34,1,28,1,1,0,2630,0,154,0
0,23,1,13,1,0,0,33704,3,268,0
0,23,1,37,0,0,1,38469,3,46,0
0,21,1,46,1,0,0,25995,3,30,0
1,42,1,0,0,1,1,2630,2,79,1
1,58,1,28,1,1,1,21869,1,260,0
0,24,1,29,1,0,0,35601,0,18,0
0,24,1,28,1,0,0,79421,0,203,0
0,68,1,23,1,1,0,32869,1,276,0
0,52,1,28,1,1,0,46326,2,85,0
1,42,1,39,0,1,1,22719,2,23,0
1,29,1,18,1,0,0,32513,0,249,0
0,35,1,37,0,1,1,2630,3,162,0
1,36,1,11,0,1,1,36485,2,92,1
1,24,1,41,1,0,0,23987,0,28,0
1,27,1,46,1,0,0,24242,0,209,0
0,44,1,30,1,1,0,32682,1,229,0
0,27,1,45,1,0,0,2630,3,269,0
0,44,1,29,0,1,1,2630,3,106,0
0,61,1,28,1,1,0,2630,3,21,0
1,23,1,28,0,0,1,2630,3,168,0
1,49,1,28,1,1,0,2630,2,29,0
0,47,1,25,0,1,1,2630,1,23,1
