Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
1,65,1,28,0,1,1,27143,26,25,0
1,31,1,33,1,0,0,41036,152,53,0
1,23,1,9,0,0,1,24702,152,76,0
1,26,1,29,1,0,0,32613,152,180,0
1,22,1,32,1,0,0,34602,152,78,0
0,30,1,29,1,0,0,17010,152,23,0
0,25,1,41,0,0,0,2630,152,132,0
1,25,1,25,1,0,0,27169,152,92,0
0,77,1,28,1,1,0,26479,124,257,0
0,63,1,28,0,1,1,2630,26,964,0
0,45,1,50,0,1,1,35839,8,285,0
0,57,1,36,0,1,1,28442,26,229,0
1,20,1,15,1,0,0,37003,160,153,0
1,28,1,8,1,0,0,35511,152,110,0
0,51,1,13,0,1,1,21774,26,233,0
0,25,1,8,1,0,0,67689,152,86,0
1,40,1,28,0,1,1,38977,26,30,0
0,30,1,36,1,0,0,26201,152,224,0
1,43,1,28,0,1,1,46475,26,83,1
0,45,1,28,1,1,0,68269,25,261,0
1,25,1,33,1,0,0,32541,152,138,0
1,22,1,12,1,0,0,38874,152,83,0
0,31,1,28,1,1,1,2630,156,198,0
0,21,1,28,0,0,1,2630,156,205,1
0,25,1,28,1,0,0,39936,152,12,0
0,44,1,9,0,1,1,28119,25,292,0
1,28,1,28,1,0,0,23587,152,191,0
0,32,1,18,0,0,1,2630,124,226,1
0,24,1,28,1,0,0,48697,152,204,0
0,79,1,41,1,1,0,28359,124,165,0
0,24,1,28,1,0,0,45726,152,142,0
1,40,1,8,0,1,1,29884,26,93,1
0,23,1,15,0,0,1,40098,26,226,0
0,49,1,28,0,1,1,26413,26,190,0
0,46,1,48,0,1,1,2630,15,167,0
0,63,1,28,0,2,1,2630,26,127,1
1,33,1,41,0,0,1,24425,124,224,0
0,25,1,24,1,0,0,31400,152,255,0
0,65,1,41,0,1,1,31143,26,284,0
0,32,1,15,1,1,0,33798,26,142,0
1,39,1,16,0,1,1,32265,152,271,0
0,25,1,45,1,0,0,22492,152,62,0
1,42,1,33,1,1,0,31141,26,190,0
1,25,1,29,1,0,0,27756,152,69,0
0,66,1,44,1,1,0,47182,26,268,0
1,44,1,16,0,1,0,23651,152,50,0
0,56,1,30,0,1,1,26573,124,107,1
1,20,1,3,0,0,1,59044,160,153,0
0,36,1,28,0,1,1,34274,122,246,1
0,25,1,29,1,0,0,34343,152,275,0
1,51,1,46,0,1,1,37960,124,25,0
1,70,1,35,0,1,1,28682,26,261,0
0,65,1,41,0,1,0,33325,124,93,0
1,68,1,28,0,1,1,58547,26,39,1
0,57,1,28,0,1,0,56383,124,48,0
0,25,1,29,1,0,0,31363,152,193,0
1,22,1,41,0,0,1,34225,152,217,1
1,26,1,13,0,0,0,23800,152,135,0
0,48,1,28,0,1,1,42606,124,254,1
0,72,1,28,0,1,0,60393,124,196,0
0,23,1,45,1,0,0,23009,26,92,0
1,33,1,28,0,0,1,43355,124,270,1
0,40,1,50,0,1,1,37677,8,298,1
0,51,1,28,0,2,1,62930,163,127,1
1,27,1,3,0,0,1,23900,152,124,1
0,71,1,29,0,1,1,30710,124,113,0
0,38,1,28,1,1,0,33009,26,38,0
0,24,1,15,1,0,0,54891,152,33,0
1,53,1,41,0,1,1,38764,26,267,0
1,24,1,2,1,0,0,32663,152,102,0
0,27,1,17,1,0,0,31785,152,92,0
1,43,1,28,1,1,0,59941,25,126,0
0,71,1,28,1,1,0,57654,125,156,0
0,28,1,21,1,0,0,22492,152,254,0
1,24,1,41,1,0,0,36640,152,214,0
1,21,1,39,0,0,1,2630,163,253,0
0,36,1,8,0,1,1,38164,26,60,1
1,57,1,28,0,1,1,56177,26,82,0
1,43,1,48,1,1,0,2630,26,101,0
0,63,1,43,1,0,0,2630,1,243,0
0,40,1,32,0,1,1,32198,124,206,0
1,24,1,9,0,0,0,27846,152,210,0
0,39,1,8,0,1,1,31523,26,267,0
0,27,1,8,1,0,0,47120,152,48,0
1,26,1,47,1,0,0,22288,152,248,0
0,40,1,25,0,1,1,37223,152,46,0
0,39,1,28,1,1,0,2630,124,200,0
1,24,1,15,0,0,1,35765,152,242,0
0,25,1,28,1,0,0,24647,152,213,0
1,28,1,30,1,0,0,30267,152,45,0
0,24,1,41,1,0,0,32035,152,121,0
1,60,1,39,1,1,0,25391,122,19,0
0,21,1,41,1,0,0,30326,160,73,0
1,31,1,12,0,1,1,2630,157,120,0
0,43,1,46,0,1,1,62657,124,221,1
1,39,1,28,0,1,1,35413,26,285,1
0,44,1,28,0,1,1,36155,157,239,0
0,24,1,8,1,0,0,37642,151,32,0
1,24,1,8,1,0,0,56493,152,151,0
0,27,1,8,1,0,0,36922,152,163,0
1,24,1,8,1,0,0,30003,152,263,0
0,22,1,45,1,0,0,68631,26,165,0
1,36,1,28,1,1,0,48761,26,177,0
0,23,1,28,1,0,0,40762,152,134,0
0,27,1,36,1,0,0,29444,152,104,0
0,57,1,46,0,1,1,31263,26,239,1
1,26,1,28,1,0,0,27369,152,233,0
1,21,1,37,0,0,1,32871,160,66,0
0,59,1,28,0,2,1,45208,55,693,0
0,58,1,41,0,1,1,23712,152,114,0
0,26,1,26,0,0,1,30785,26,115,1
1,44,1,28,1,1,0,45303,26,292,0
0,57,1,28,0,1,1,91807,124,202,1
1,60,1,47,1,1,0,47256,16,239,0
0,74,1,30,1,1,0,27231,26,273,0
1,37,1,50,0,1,1,2630,156,254,0
0,27,1,11,1,0,0,50470,152,137,0
1,24,1,28,1,0,0,44208,152,242,0
0,45,1,28,0,1,1,63614,124,160,0
1,26,1,25,1,0,0,52216,152,56,0
0,28,1,44,0,0,0,25402,152,235,0
1,27,1,46,1,0,0,24783,152,149,0
0,31,1,33,0,0,1,31597,124,196,1
1,60,1,41,0,1,1,34190,26,86,0
0,42,1,28,1,1,0,32660,124,63,0
0,48,1,8,1,1,0,20900,124,64,0
0,49,1,3,1,1,0,23511,152,252,0
0,38,1,30,0,1,1,2630,163,16,0
1,29,1,41,1,0,0,33914,152,255,0
0,54,1,8,1,1,0,45257,26,80,0
0,29,1,28,0,0,1,27092,156,256,0
1,21,1,29,1,0,0,35844,152,116,0
0,30,1,28,0,0,1,32831,124,106,1
1,36,1,23,0,1,1,27654,157,12,0
1,43,1,28,1,1,0,45190,26,111,0
1,20,1,43,0,0,0,2630,160,283,0
0,25,1,41,1,0,0,19307,160,161,0
0,22,1,30,1,0,0,33133,160,255,0
1,37,1,28,0,1,1,38418,26,147,0
0,26,1,12,1,0,0,26400,152,290,0
0,56,1,28,0,1,0,44611,26,211,0
0,42,1,47,0,1,1,29214,157,109,1
1,24,1,29,1,0,0,25980,152,234,0
1,26,1,10,1,0,0,2630,152,226,0
1,39,1,50,0,1,0,18105,124,262,0
1,22,1,46,1,0,0,30245,152,67,0
1,23,1,38,0,0,1,2630,152,162,0
0,43,1,23,0,1,1,29155,154,277,0
1,23,1,7,1,0,0,2630,26,189,0
1,38,1,35,0,1,1,33536,26,117,0
1,28,1,21,1,0,0,27911,152,163,0
1,43,1,28,0,1,1,28762,26,271,1
0,45,1,34,0,1,1,2630,124,99,0
0,24,1,36,1,0,0,25593,152,50,0
0,22,1,46,1,0,0,33568,152,2800,0
1,33,1,15,0,1,0,35585,124,291,0
0,54,1,28,0,1,1,29891,122,228,0
0,41,1,49,0,1,1,36332,124,257,1
0,53,1,28,0,1,1,44127,26,105,1
0,51,1,0,0,1,1,2630,25,102,0
0,30,1,47,1,1,0,29842,124,225,0
1,54,1,3,0,1,1,25284,157,133,0
1,76,1,8,0,1,1,34074,7,216,0
0,20,1,15,0,0,1,37009,160,78,0
0,68,1,8,0,2,1,25752,26,163,0
0,68,1,28,0,2,1,45354,124,145,1
0,27,1,28,0,1,1,43305,124,298,0
0,40,1,28,0,1,1,39678,26,138,1
1,27,1,11,0,0,1,27400,152,139,0
1,48,1,8,0,1,0,43891,26,146,0
1,47,1,46,0,1,1,42735,26,258,1
0,39,1,36,0,1,1,35879,124,33,0
0,52,1,28,0,1,1,35026,154,102,0
0,47,1,38,1,1,0,28210,124,269,0
1,27,1,28,1,0,0,35025,124,28,0
0,32,1,7,0,1,1,2630,157,109,0
1,53,1,28,0,2,1,42456,26,265,1
0,20,1,2,0,0,1,34438,160,32,0
0,52,1,46,0,1,1,31651,26,102,1
1,34,1,8,0,1,0,38607,124,112,0
1,25,1,32,1,0,0,23809,152,219,0
0,51,1,28,0,1,1,57339,26,31,1
0,44,1,28,0,1,1,43739,26,89,1
0,24,1,46,0,0,1,46336,160,32,0
0,34,1,50,1,1,0,40333,26,432,0
0,21,1,15,1,0,1,33068,160,34,0
0,25,1,12,1,0,0,30409,152,37,0
0,45,1,21,0,1,1,28801,26,59,0
0,26,1,47,1,0,0,32429,152,33,0
1,69,1,28,0,1,1,34681,158,290,1
0,39,1,15,1,1,0,34073,26,158,0
1,72,1,28,1,1,1,2630,52,265,0
1,22,1,30,1,0,0,36759,152,124,0
0,24,1,41,0,0,1,24651,152,285,1
0,77,1,28,1,1,0,28231,26,28,0
1,26,1,41,1,0,0,29299,152,209,0
0,54,1,6,0,1,1,2630,156,150,1
1,64,1,28,0,1,1,36230,157,112,0
0,24,1,36,0,0,1,39217,152,114,1
0,44,1,28,1,1,0,28203,152,108,0
1,53,1,8,0,1,1,41400,25,214,0
0,22,1,13,1,0,0,2630,152,109,0
1,26,1,11,1,0,0,33723,152,212,0
1,25,1,15,0,0,1,35368,152,144,1
1,48,1,28,0,1,1,33774,26,246,1
1,22,1,50,1,0,0,38385,152,281,0
1,24,1,6,1,0,0,23697,152,273,0
0,57,1,7,1,1,0,2630,124,231,0
0,31,1,13,0,1,1,24707,155,154,0
0,35,1,8,1,1,0,35786,124,207,0
1,22,1,37,0,0,0,30810,152,207,0
0,54,1,15,0,1,1,27738,26,294,0
0,55,1,6,0,1,1,26666,26,89,0
0,66,1,28,1,1,0,24833,124,180,0
1,72,1,28,0,1,1,29704,25,149,0
1,33,1,28,0,2,1,2630,157,207,0
1,51,1,48,0,2,1,2630,26,209,0
0,57,1,18,1,1,0,30173,154,49,0
0,64,1,8,0,1,1,41969,124,167,1
1,22,1,35,0,0,1,2630,160,163,0
0,52,1,38,0,1,1,30981,124,236,1
0,42,1,28,0,1,1,2630,26,42,0
0,37,1,25,1,1,0,23129,124,287,0
1,62,1,8,0,1,1,45348,26,149,0
1,40,1,28,0,1,1,38463,122,295,1
0,40,1,28,0,2,1,67525,26,130,0
0,46,1,28,0,1,1,56596,26,167,1
0,54,1,8,0,1,1,50548,124,124,0
1,45,1,50,0,1,1,30023,8,244,0
0,51,1,8,1,1,0,2630,26,160,0
1,43,1,28,0,1,1,42823,26,36,0
0,31,1,41,0,1,0,31461,154,231,0
1,23,1,29,1,0,0,31504,152,91,0
1,27,1,47,1,0,0,26947,152,133,0
1,52,1,3,0,1,0,26508,26,117,0
0,25,1,28,1,0,0,33633,151,299,0
0,58,1,28,0,1,1,25218,26,170,1
0,39,1,30,0,1,0,22312,124,208,0
1,68,1,31,0,2,1,2630,98,253,0
0,31,1,28,1,0,0,33687,152,266,0
0,57,0,28,0,1,1,49652,124,83,0
1,25,1,12,1,0,0,2630,152,231,0
0,35,1,46,0,1,1,34700,124,42,1
1,75,1,16,0,1,1,23451,124,91,0
0,44,1,9,0,1,1,33210,156,54,0
1,56,1,50,0,1,1,40363,124,205,0
0,47,1,28,0,1,1,45042,26,79,1
0,22,1,2,1,0,0,21216,160,104,0
1,77,1,37,0,1,1,22694,128,33,0
1,41,1,28,0,1,1,33149,124,177,1
1,23,1,45,1,0,0,22945,152,285,0
0,48,1,28,0,1,1,38135,26,61,0
1,24,1,46,0,0,1,21583,151,80,0
0,41,1,28,0,1,1,49264,124,173,0
0,26,1,29,1,0,0,2630,152,107,0
0,34,1,14,0,1,1,36862,124,259,0
0,20,1,9,0,0,1,29451,160,31,0
1,43,1,28,0,1,1,34611,124,261,1
0,47,1,28,0,1,1,52315,26,123,1
0,40,1,30,0,1,1,19464,124,220,1
0,69,1,0,0,2,1,2630,124,200,0
1,23,1,37,0,0,0,30547,152,34,0
1,20,1,37,0,0,1,37158,160,140,0
1,23,1,30,1,0,0,26159,152,175,0
0,36,1,8,0,1,1,2630,124,292,0
1,52,1,28,1,1,0,55980,124,166,0
0,38,1,35,0,1,1,34646,124,92,1
1,27,1,21,1,0,0,27847,152,244,0
1,23,1,7,1,0,0,49232,151,203,0
0,25,1,45,0,0,1,36702,152,222,0
0,20,1,47,0,0,0,35261,156,92,0
1,67,1,8,1,1,0,35984,26,290,0
1,69,1,30,1,1,0,26765,154,135,0
1,62,1,28,0,2,1,89022,26,236,0
0,35,1,28,0,1,1,39453,26,252,0
1,24,1,8,1,0,0,49599,152,185,0
1,32,1,10,0,0,1,26892,124,247,0
0,42,1,28,0,1,1,35458,124,176,0
1,26,1,26,0,0,1,25295,152,11,0
0,60,1,28,0,1,1,28421,26,71,0
0,39,1,3,0,1,1,2630,163,73,1
1,21,1,46,0,0,1,26577,160,283,0
1,30,1,8,1,0,0,29477,152,55,0
1,28,1,28,0,0,1,48202,152,63,0
1,23,1,8,0,0,1,35338,152,255,1
1,21,1,27,0,0,1,27313,152,173,0
1,34,1,30,0,1,0,2630,157,210,0
1,58,1,28,0,1,1,27682,26,13,0
1,38,1,28,0,1,1,34771,124,129,1
0,29,1,28,1,0,1,56577,124,46,0
0,47,1,50,1,1,0,42180,8,281,0
0,29,1,28,0,0,1,33534,26,123,1
0,54,1,28,0,1,1,40947,124,228,1
1,35,1,8,0,1,1,33577,26,80,0
0,52,1,8,0,1,1,40468,124,199,1
1,21,1,17,1,0,0,35696,160,161,0
0,80,1,28,1,1,1,21993,26,165,0
1,62,1,28,1,1,0,45710,61,176,0
1,24,1,41,1,0,0,50293,152,265,0
0,62,1,8,0,1,1,30883,26,173,0
1,26,1,37,1,0,0,29980,152,160,0
1,44,1,28,0,1,1,68256,26,46,0
1,23,1,12,1,0,0,29387,152,94,0
1,46,1,28,0,1,1,31185,59,25,1
1,71,1,33,0,2,1,22302,124,122,0
1,43,1,41,0,1,1,44382,26,251,0
0,45,1,39,0,2,1,60579,26,110,1
1,32,1,30,1,0,0,24595,152,270,0
0,41,1,3,0,1,1,2630,124,249,0
0,39,1,28,0,1,1,36115,124,208,0
0,43,1,19,0,1,1,2630,156,36,0
0,20,1,35,0,0,0,2630,160,224,0
0,39,1,29,0,1,1,2630,157,282,1
1,25,1,30,0,0,1,2630,152,226,0
0,45,1,28,0,2,1,51542,26,172,1
0,60,1,28,0,1,1,65063,124,23,0
0,40,1,2,1,1,0,35191,152,34,0
0,47,1,33,0,1,1,38251,26,180,1
0,54,1,43,0,1,1,45447,26,135,0
0,67,1,28,1,1,0,63967,124,240,0
0,27,1,50,0,0,0,35889,152,187,0
0,69,1,8,0,1,0,2630,124,31,0
1,23,1,8,1,0,0,50423,152,73,0
0,68,1,46,0,1,1,35250,11,105,0
1,28,1,28,0,0,1,2630,160,107,1
0,42,1,3,1,1,0,30145,26,58,0
0,40,1,28,0,1,1,34412,45,208,0
0,22,1,17,1,0,0,2630,26,165,0
1,24,1,33,1,0,0,30288,152,235,0
0,33,1,11,1,0,0,19357,152,237,0
1,25,1,29,1,0,0,47654,152,283,0
0,56,1,46,1,1,0,31088,11,41,0
0,25,1,37,0,0,1,47723,152,231,0
0,46,1,46,0,1,1,22255,29,267,1
1,60,1,28,0,1,1,35796,124,140,0
1,24,1,29,1,0,0,33128,152,73,0
0,66,1,34,1,1,0,35636,26,149,0
1,26,1,10,1,0,0,27274,152,150,0
1,73,1,28,0,1,1,29887,124,192,0
0,40,1,46,0,1,1,34540,26,228,0
0,68,1,28,0,1,1,48625,26,274,0
1,63,1,46,0,1,0,2630,11,20,0
1,26,1,46,0,0,1,31967,124,55,0
0,60,1,8,0,1,1,33606,26,291,0
0,22,1,37,0,0,0,33365,160,193,0
1,73,1,28,1,1,0,67836,124,23,0
1,27,1,28,1,0,0,66452,152,76,0
1,55,1,28,0,1,1,2630,156,76,0
0,25,1,27,1,0,0,28971,152,171,0
0,54,1,20,0,1,1,2630,133,228,0
1,31,1,41,0,0,1,36447,152,68,1
1,33,1,28,0,1,1,61640,26,38,1
1,53,1,28,0,1,1,30955,26,40,1
0,57,1,8,0,1,1,54626,26,46,1
1,48,1,28,0,1,1,27331,122,65,1
0,43,1,28,1,1,0,31697,26,158,0
0,53,1,15,0,1,0,27521,124,299,0
0,44,1,28,0,1,1,88128,26,138,1
0,68,1,28,0,1,1,36705,124,164,0
1,50,1,28,0,1,1,35802,124,256,1
0,45,1,8,1,1,0,2630,30,240,0
0,59,1,46,0,1,1,53730,124,211,0
0,32,1,45,0,0,1,34628,29,77,0
0,36,1,41,1,1,0,40557,152,147,0
0,68,0,48,0,2,1,2630,26,79,0
0,22,1,8,1,0,0,40081,152,206,0
1,26,1,8,1,0,0,40093,152,270,0
1,46,1,0,0,1,1,2630,122,276,0
1,48,1,8,0,1,0,2630,26,208,0
0,35,1,2,1,1,0,34032,152,135,0
0,53,1,28,1,1,0,47280,26,243,0
0,39,1,5,0,1,1,42236,26,225,1
1,22,1,8,1,0,0,28999,160,204,0
0,29,1,28,0,0,1,45432,26,149,0
0,56,1,24,0,1,1,2630,156,226,0
0,22,1,23,1,0,1,30382,152,17,0
1,44,1,28,0,1,1,43829,122,55,0
1,25,1,8,0,0,0,34887,152,209,0
0,23,1,43,1,0,0,17585,152,264,0
1,49,1,28,0,2,1,2630,158,87,0
1,22,1,16,0,0,1,34623,152,168,0
1,26,1,11,1,0,0,25341,152,240,0
1,24,1,48,0,0,0,2630,152,161,0
0,42,1,38,0,1,1,44017,124,92,0
0,54,1,28,0,2,1,42398,26,69,0
0,52,1,28,0,1,1,49469,26,209,0
1,24,1,47,0,0,1,43675,152,91,0
0,27,1,45,1,0,0,2630,152,259,0
1,24,1,41,1,0,0,23781,152,87,0
1,45,1,46,0,1,1,2630,26,69,1
0,46,1,30,0,1,1,45036,124,134,1
1,58,1,43,1,1,1,2630,25,26,0
1,76,1,28,0,1,1,56387,59,262,0
0,25,1,30,0,0,1,52451,152,256,1
0,27,1,30,1,0,0,28028,152,172,0
1,54,1,4,0,1,1,2630,26,60,0
0,24,1,29,1,0,0,29725,152,110,0
0,43,1,28,1,1,0,32298,124,269,0
0,70,1,28,0,1,1,38556,124,97,0
1,39,1,51,0,1,1,40601,154,86,0
0,47,1,28,0,1,0,41135,147,188,1
0,44,1,46,0,1,0,30851,122,142,0
0,39,1,28,0,1,0,33970,124,69,0
0,41,1,8,1,1,0,22476,26,264,0
0,51,1,28,0,2,1,55805,26,188,0
1,21,1,15,1,0,0,21483,152,49,0
0,51,1,28,1,1,0,27899,26,258,0
0,23,1,16,1,0,0,30068,152,207,0
1,26,1,28,1,0,0,37011,152,98,0
1,23,1,19,1,0,0,29993,152,105,0
0,31,1,30,1,1,0,18779,124,233,0
1,65,1,3,0,1,1,24522,30,211,0
0,68,1,28,0,2,1,45064,26,243,0
0,29,1,30,1,0,0,26168,152,125,0
1,40,1,47,1,1,0,22684,29,63,0
1,26,1,23,1,0,0,24138,152,154,0
0,57,1,29,1,1,0,31007,124,197,0
0,27,1,41,1,0,0,22723,152,287,0
1,42,1,11,0,1,1,73701,25,60,0
1,25,1,8,1,0,0,30793,26,72,0
0,69,1,28,0,2,1,36664,23,293,0
1,45,1,28,0,1,1,31146,26,63,1
1,69,1,28,0,2,1,34540,26,13,0
1,57,1,28,0,1,1,38929,122,282,0
0,36,1,30,0,1,1,2630,157,254,0
0,35,1,33,1,1,0,30747,152,75,0
0,32,1,30,1,0,0,22761,152,255,0
0,22,1,2,1,0,1,2630,160,156,0
1,70,1,11,0,1,1,28530,26,232,1
0,31,1,37,0,0,1,2630,160,140,0
1,24,1,41,1,0,0,23354,152,214,0
0,46,1,28,0,1,0,51197,26,98,0
1,45,1,41,1,1,0,28810,26,202,0
1,79,1,13,1,1,1,2630,156,236,0
0,40,1,8,0,1,1,30248,26,110,1
0,30,1,15,1,0,0,30434,152,219,0
0,37,1,28,0,1,1,42606,124,243,1
1,22,1,46,1,0,0,46584,152,88,0
1,43,1,28,0,1,1,50854,26,58,1
0,40,1,8,0,1,1,35032,26,74,1
0,23,1,11,0,0,1,41078,152,281,0
1,21,1,46,1,0,0,32165,152,185,0
1,21,1,15,1,0,0,26984,160,131,0
1,27,1,8,1,0,0,42414,152,228,0
1,67,1,28,1,1,0,52288,26,100,0
0,47,1,28,0,1,1,30518,124,210,1
1,38,1,28,1,1,0,29885,122,191,0
0,29,1,46,1,0,0,28261,152,121,0
1,21,1,12,1,0,0,29865,160,218,0
0,40,1,46,1,1,0,29440,124,280,0
1,44,1,29,0,1,1,61486,124,279,1
1,29,1,28,1,0,0,42332,152,92,0
0,38,1,48,0,1,1,2630,124,25,1
0,45,1,39,0,1,1,41609,26,130,0
0,61,1,34,1,1,0,2630,138,40,0
0,45,1,28,1,1,0,29265,26,57,0
0,26,1,41,1,0,0,2630,153,134,0
1,46,1,28,0,1,1,43196,124,196,1
1,30,1,28,1,0,0,41924,152,120,0
0,62,1,8,1,1,0,45459,124,234,0
1,23,1,41,1,0,0,26909,152,187,0
1,37,1,28,1,1,1,36756,124,231,0
1,24,1,37,0,0,1,31076,152,287,1
1,27,1,21,1,0,0,30449,152,285,0
0,46,1,28,0,1,1,33325,26,70,1
0,25,1,7,1,0,0,2630,152,121,0
0,50,1,36,0,1,1,37100,26,166,0
1,22,1,47,1,0,0,31015,152,215,0
0,25,1,15,1,0,0,45847,152,256,0
0,24,1,28,1,0,0,39609,152,20,0
1,59,1,34,1,1,0,41553,124,154,0
1,48,1,28,0,2,1,55918,26,56,1
1,47,1,8,0,1,1,30002,119,287,0
1,42,1,39,0,1,1,2630,127,278,0
1,25,1,36,0,0,1,28972,152,153,0
0,61,1,46,1,1,0,32460,26,295,0
0,26,1,41,1,0,0,37887,152,87,0
0,46,1,41,0,1,1,46764,26,52,1
1,24,1,32,0,0,1,40263,152,180,0
1,38,1,41,0,1,1,46848,136,74,0
0,23,1,23,1,0,0,39665,152,93,0
1,26,1,5,0,0,1,30365,152,181,0
1,74,1,28,0,1,1,2630,26,31,0
1,59,1,28,0,1,1,47114,122,134,1
1,25,1,21,1,0,0,31733,152,92,0
1,50,1,37,0,1,1,33598,26,20,1
0,54,1,28,0,1,1,30977,26,85,0
1,65,1,28,0,1,1,34017,26,86,0
1,22,1,28,1,0,0,41124,152,135,0
1,24,1,29,1,0,0,2630,152,264,0
1,52,1,46,0,1,1,38124,124,53,1
0,59,1,25,0,1,1,27673,30,91,0
1,60,1,36,0,1,1,32016,152,120,0
0,22,1,28,1,0,0,54412,152,47,0
1,32,1,41,1,0,0,30648,152,191,0
1,42,1,28,0,1,1,28983,26,136,1
0,21,1,50,0,0,1,33345,160,74,0
0,41,1,40,0,1,1,2630,156,31,0
1,70,1,28,0,1,1,58944,26,221,1
0,21,1,50,1,0,0,38731,160,217,0
1,24,1,41,1,0,0,46707,152,69,0
0,23,1,18,1,0,1,29408,152,165,0
0,43,1,30,1,1,0,26365,26,139,0
0,42,1,8,0,1,1,2630,124,210,1
1,23,1,50,1,0,0,41846,152,30,0
1,46,1,28,0,1,1,49647,124,117,0
0,22,1,28,1,0,0,58451,152,27,0
1,26,1,41,1,0,0,42980,152,110,0
1,24,1,28,0,0,1,2630,152,161,0
0,54,1,14,0,1,1,2630,124,47,0
1,25,1,50,1,0,0,31335,152,73,0
1,37,1,29,1,1,0,2630,26,84,0
1,52,1,28,0,1,1,33504,26,40,0
1,42,1,8,0,1,1,29439,124,242,1
1,70,1,46,1,1,0,30953,154,200,0
0,25,1,28,1,0,0,48740,152,254,0
0,46,1,28,0,1,1,55464,124,26,0
0,39,1,28,0,1,1,40941,124,294,0
1,23,1,37,1,0,0,34257,152,260,0
1,20,1,15,0,0,1,34907,122,67,0
0,28,1,21,1,0,0,30832,152,212,0
0,44,1,35,0,2,1,25806,26,246,1
0,67,1,28,0,2,1,51691,26,49,1
0,43,1,19,0,1,1,33962,124,152,1
0,22,1,30,1,0,0,21786,152,285,0
1,24,1,28,1,0,0,59747,152,216,0
0,22,1,32,1,0,0,32209,152,63,0
1,23,1,15,1,0,0,30408,152,256,0
1,37,1,28,0,1,1,52847,26,166,0
1,57,1,28,0,1,1,45476,26,196,1
0,68,1,1,1,1,0,2630,26,35,0
0,45,1,28,1,1,0,38870,26,118,0
1,43,1,28,0,1,1,2630,158,242,1
0,44,1,48,1,1,0,2630,26,267,0
0,37,1,35,0,1,1,2630,124,49,1
1,23,1,36,0,0,1,32012,152,282,0
0,43,1,8,0,1,1,32093,124,227,0
1,22,1,28,0,1,1,29842,124,180,0
0,22,1,30,1,0,0,23899,152,124,0
0,54,1,39,0,2,1,34387,124,145,0
0,66,1,28,0,1,1,31162,124,71,1
1,63,1,46,0,1,1,40984,124,210,0
0,42,1,3,0,1,1,23300,124,296,0
0,35,1,28,1,1,0,48795,26,284,0
0,44,1,28,0,1,1,49279,26,160,0
0,66,1,50,0,1,1,36066,26,294,0
1,40,1,14,1,1,0,45564,29,161,0
1,56,1,28,0,1,1,57611,26,70,1
0,41,1,28,1,1,0,43898,26,15,0
1,52,1,7,1,1,0,2630,124,163,0
0,33,1,48,0,1,1,2630,157,218,1
1,21,1,33,0,0,1,2630,160,132,0
0,55,1,28,0,2,1,46411,26,29,1
0,25,1,41,1,0,0,55075,152,59,0
0,21,1,47,0,0,0,44471,152,209,0
1,24,1,41,1,0,0,21070,152,177,0
0,55,1,30,0,1,1,36528,152,149,0
0,38,1,28,0,1,1,37770,124,364,1
1,48,1,28,0,1,0,24484,55,261,0
1,66,1,28,0,2,1,53933,124,167,1
0,40,1,28,1,1,0,36793,124,266,0
1,60,1,33,0,1,1,2630,124,130,1
1,23,1,28,0,0,1,49575,152,167,1
0,50,1,28,0,1,0,43318,26,288,0
1,60,1,33,0,1,1,31801,61,280,0
0,44,1,12,0,1,1,28443,26,201,0
0,75,1,28,0,1,1,47767,55,35,0
1,55,1,28,1,1,0,66443,26,13,0
1,33,1,45,1,1,0,30909,152,156,0
1,35,1,28,0,1,1,39132,124,62,1
0,40,1,28,0,1,1,30876,124,62,0
0,52,1,3,1,1,0,22748,30,60,0
0,34,1,28,0,1,1,79546,152,48,1
0,48,1,24,0,1,1,37159,122,198,0
0,55,1,28,0,1,1,47646,4,196,0
0,47,1,28,0,2,1,39961,26,138,1
1,24,1,8,1,0,0,27545,152,19,0
1,65,1,28,0,0,1,55255,26,50,1
1,75,1,28,0,1,1,45925,26,65,0
1,63,1,11,0,1,1,36794,26,28,0
1,29,1,3,1,0,0,25305,152,76,0
1,25,1,25,1,0,0,19724,152,38,0
0,34,1,35,0,0,1,39772,152,232,0
0,23,1,8,1,1,0,44887,26,192,0
0,37,1,6,0,1,1,22958,152,107,0
1,47,1,13,0,1,0,2630,26,116,0
0,51,1,28,0,1,1,57588,26,35,1
0,46,1,28,0,2,1,33006,124,101,1
0,35,1,28,0,1,1,2630,124,109,0
1,22,1,26,1,0,0,23567,152,182,0
1,77,1,20,0,1,0,2630,124,285,0
0,26,1,42,1,0,0,31251,152,18,0
1,26,1,47,0,1,0,38456,16,123,0
1,38,1,28,0,1,1,31455,55,230,1
1,27,1,33,1,0,0,26565,152,200,0
1,76,1,28,0,1,1,40688,26,72,1
1,34,1,28,0,1,1,36705,26,83,0
1,38,1,28,1,1,0,40141,26,49,0
0,25,1,10,1,0,0,28880,152,182,0
1,70,1,28,0,1,1,38234,26,201,1
0,21,1,12,1,0,0,25051,152,174,0
0,22,1,36,1,0,0,36352,152,13,0
1,21,1,8,1,0,1,46704,152,99,0
1,23,1,29,1,0,0,49928,152,233,0
0,39,1,8,0,1,1,2630,122,173,1
